{'error': 'remaining_size less than 0', 'new_remaining_size': -2.499999999999993, 'time': 0.0129, 'flow_id': 'DATA_F1a_DP2_PP0_TP0_Rank2_Rank6', 'last_begin_time': 0.012, 'rate': 200000.0, 'remaining_size': 20.0, 'transferred': 22.499999999999993}
{'error': 'remaining_size less than 0', 'new_remaining_size': -20.000000000000227, 'time': 0.048, 'flow_id': 'DATA_F2a_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.04719999999999999, 'rate': 200000.0, 'remaining_size': 0, 'transferred': 20.000000000000227}
{'error': 'remaining_size less than 0', 'new_remaining_size': -20.000000000000227, 'time': 0.048, 'flow_id': 'DATA_F2a_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.04719999999999999, 'rate': 200000.0, 'remaining_size': 0, 'transferred': 20.000000000000227}
{'error': 'remaining_size less than 0', 'new_remaining_size': -20.000000000000227, 'time': 0.048, 'flow_id': 'DATA_F2a_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 0.04719999999999999, 'rate': 200000.0, 'remaining_size': 0, 'transferred': 20.000000000000227}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.2737367544323206e-13, 'time': 0.048, 'flow_id': 'DATA_F1a_DP1_PP2_TP0_Rank9_Rank13', 'last_begin_time': 0.04719999999999999, 'rate': 200000.0, 'remaining_size': 20.0, 'transferred': 20.000000000000227}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.5000000000000715, 'time': 0.048100000000000004, 'flow_id': 'DATA_F2a_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.048, 'rate': 200000.0, 'remaining_size': 0.0, 'transferred': 2.5000000000000715}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.5000000000000715, 'time': 0.048100000000000004, 'flow_id': 'DATA_F2a_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.048, 'rate': 200000.0, 'remaining_size': 0.0, 'transferred': 2.5000000000000715}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.5000000000000715, 'time': 0.048100000000000004, 'flow_id': 'DATA_F2a_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 0.048, 'rate': 200000.0, 'remaining_size': 0.0, 'transferred': 2.5000000000000715}
{'error': 'remaining_size less than 0', 'new_remaining_size': -20.000000000000053, 'time': 0.048900000000000006, 'flow_id': 'DATA_F2a_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.048100000000000004, 'rate': 200000.0, 'remaining_size': 0, 'transferred': 20.000000000000053}
{'error': 'remaining_size less than 0', 'new_remaining_size': -20.000000000000053, 'time': 0.048900000000000006, 'flow_id': 'DATA_F2a_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.048100000000000004, 'rate': 200000.0, 'remaining_size': 0, 'transferred': 20.000000000000053}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.5000000000001243, 'time': 0.048900000000000006, 'flow_id': 'DATA_F4a_DP1_PP0_TP0_Rank1_Rank5', 'last_begin_time': 0.048100000000000004, 'rate': 200000.0, 'remaining_size': 17.49999999999993, 'transferred': 20.000000000000053}
{'error': 'remaining_size less than 0', 'new_remaining_size': -20.000000000000053, 'time': 0.048900000000000006, 'flow_id': 'DATA_F2a_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 0.048100000000000004, 'rate': 200000.0, 'remaining_size': 0, 'transferred': 20.000000000000053}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.5000000000001243, 'time': 0.048900000000000006, 'flow_id': 'DATA_F4a_DP0_PP0_TP0_Rank0_Rank4', 'last_begin_time': 0.048100000000000004, 'rate': 200000.0, 'remaining_size': 17.49999999999993, 'transferred': 20.000000000000053}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.5000000000001243, 'time': 0.048900000000000006, 'flow_id': 'DATA_F4a_DP2_PP0_TP0_Rank2_Rank6', 'last_begin_time': 0.048100000000000004, 'rate': 200000.0, 'remaining_size': 17.49999999999993, 'transferred': 20.000000000000053}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.5000000000000715, 'time': 0.04900000000000001, 'flow_id': 'DATA_F2a_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.048900000000000006, 'rate': 200000.0, 'remaining_size': 0, 'transferred': 2.5000000000000715}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.5000000000000715, 'time': 0.04900000000000001, 'flow_id': 'DATA_F2a_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.048900000000000006, 'rate': 200000.0, 'remaining_size': 0, 'transferred': 2.5000000000000715}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.5000000000000715, 'time': 0.04900000000000001, 'flow_id': 'DATA_F4a_DP1_PP0_TP0_Rank1_Rank5', 'last_begin_time': 0.048900000000000006, 'rate': 200000.0, 'remaining_size': 0, 'transferred': 2.5000000000000715}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.5000000000000715, 'time': 0.04900000000000001, 'flow_id': 'DATA_F2a_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 0.048900000000000006, 'rate': 200000.0, 'remaining_size': 0, 'transferred': 2.5000000000000715}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.5000000000000715, 'time': 0.04900000000000001, 'flow_id': 'DATA_F4a_DP2_PP0_TP0_Rank2_Rank6', 'last_begin_time': 0.048900000000000006, 'rate': 200000.0, 'remaining_size': 0, 'transferred': 2.5000000000000715}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.4999999999998983, 'time': 0.049100000000000005, 'flow_id': 'DATA_F2a_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.04900000000000001, 'rate': 200000.0, 'remaining_size': 0, 'transferred': 2.4999999999998983}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.4999999999998983, 'time': 0.049100000000000005, 'flow_id': 'DATA_F2a_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.04900000000000001, 'rate': 200000.0, 'remaining_size': 0, 'transferred': 2.4999999999998983}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.4999999999998983, 'time': 0.049100000000000005, 'flow_id': 'DATA_F4a_DP1_PP0_TP0_Rank1_Rank5', 'last_begin_time': 0.04900000000000001, 'rate': 200000.0, 'remaining_size': 0, 'transferred': 2.4999999999998983}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.4999999999998983, 'time': 0.049100000000000005, 'flow_id': 'DATA_F2a_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 0.04900000000000001, 'rate': 200000.0, 'remaining_size': 0, 'transferred': 2.4999999999998983}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.4999999999998983, 'time': 0.049100000000000005, 'flow_id': 'DATA_F4a_DP2_PP0_TP0_Rank2_Rank6', 'last_begin_time': 0.04900000000000001, 'rate': 200000.0, 'remaining_size': 0, 'transferred': 2.4999999999998983}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.5000000000000715, 'time': 0.04920000000000001, 'flow_id': 'DATA_F2a_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.049100000000000005, 'rate': 200000.0, 'remaining_size': 0, 'transferred': 2.5000000000000715}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.5000000000000715, 'time': 0.04920000000000001, 'flow_id': 'DATA_F2a_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.049100000000000005, 'rate': 200000.0, 'remaining_size': 0, 'transferred': 2.5000000000000715}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.5000000000000715, 'time': 0.04920000000000001, 'flow_id': 'DATA_F4a_DP2_PP0_TP0_Rank2_Rank6', 'last_begin_time': 0.049100000000000005, 'rate': 200000.0, 'remaining_size': 0, 'transferred': 2.5000000000000715}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.5000000000000715, 'time': 0.04920000000000001, 'flow_id': 'DATA_F2a_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 0.049100000000000005, 'rate': 200000.0, 'remaining_size': 0, 'transferred': 2.5000000000000715}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.4999999999997247, 'time': 0.0493, 'flow_id': 'DATA_F2a_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.04920000000000001, 'rate': 200000.0, 'remaining_size': 0, 'transferred': 2.4999999999997247}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.4999999999997247, 'time': 0.0493, 'flow_id': 'DATA_F2a_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.04920000000000001, 'rate': 200000.0, 'remaining_size': 0, 'transferred': 2.4999999999997247}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.4999999999997247, 'time': 0.0493, 'flow_id': 'DATA_F4a_DP2_PP0_TP0_Rank2_Rank6', 'last_begin_time': 0.04920000000000001, 'rate': 200000.0, 'remaining_size': 0, 'transferred': 2.4999999999997247}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.4999999999997247, 'time': 0.0493, 'flow_id': 'DATA_F2a_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 0.04920000000000001, 'rate': 200000.0, 'remaining_size': 0, 'transferred': 2.4999999999997247}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.2500000000000357, 'time': 0.0494, 'flow_id': 'DATA_F2a_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.0493, 'rate': 100000.0, 'remaining_size': 0, 'transferred': 1.2500000000000357}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.8750000000000537, 'time': 0.0494, 'flow_id': 'DATA_F2a_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.0493, 'rate': 150000.0, 'remaining_size': 0, 'transferred': 1.8750000000000537}
