{'error': 'remaining_size less than 0', 'new_remaining_size': -0.3143355776168537, 'time': 0.5821213163730208, 'flow_id': 'DATA_B1b_DP1_PP2_TP0_Rank9_Rank5', 'last_begin_time': 0.5795262453329497, 'rate': 5000.0, 'remaining_size': 1.30758382242756, 'transferred': 1.6219194000444137}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.0625000000000218, 'time': 0.5838213163730208, 'flow_id': 'DATA_B1b_DP1_PP2_TP0_Rank9_Rank5', 'last_begin_time': 0.5821213163730208, 'rate': 5000.0, 'remaining_size': 0, 'transferred': 1.0625000000000218}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.662369421140725, 'time': 0.5844213163730207, 'flow_id': 'DATA_B1b_DP0_PP2_TP0_Rank8_Rank4', 'last_begin_time': 0.5795262453329497, 'rate': 5000.0, 'remaining_size': 2.397049978903669, 'transferred': 3.059419400044394}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.0625000000000218, 'time': 0.5861213163730208, 'flow_id': 'DATA_B1b_DP0_PP2_TP0_Rank8_Rank4', 'last_begin_time': 0.5844213163730207, 'rate': 5000.0, 'remaining_size': 0, 'transferred': 1.0625000000000218}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.019844893606131286, 'time': 0.9550467390083607, 'flow_id': 'DATA_F3b_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.9393935596989205, 'rate': 344.82758620689657, 'remaining_size': 0.6548611111111193, 'transferred': 0.6747060047172506}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.04533933455150041, 'time': 0.9848935596989205, 'flow_id': 'DATA_F4b_DP3_PP1_TP0_Rank7_Rank11', 'last_begin_time': 0.9783695872154653, 'rate': 370.3703703703703, 'remaining_size': 0.25669642857142333, 'transferred': 0.30203576312292374}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.025275769716139734, 'time': 1.023869587215465, 'flow_id': 'DATA_F5a_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 1.0224204088296887, 'rate': 476.19047619047615, 'remaining_size': 0.06098484848483682, 'transferred': 0.08626061820097655}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.9623074701337231, 'time': 1.0251467390083606, 'flow_id': 'DATA_B3b_DP3_PP2_TP0_Rank11_Rank7', 'last_begin_time': 1.0083768930322536, 'rate': 10000.0, 'remaining_size': 20.0, 'transferred': 20.962307470133723}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.8714500027989791, 'time': 1.026541059012839, 'flow_id': 'DATA_B3b_DP3_PP2_TP0_Rank11_Rank7', 'last_begin_time': 1.0251467390083606, 'rate': 5000.0, 'remaining_size': 0, 'transferred': 0.8714500027989791}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.008406432748545356, 'time': 1.0373563395764038, 'flow_id': 'DATA_F6a_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 1.0349352869448247, 'rate': 555.5555555555555, 'remaining_size': 0.15972222222222557, 'transferred': 0.16812865497077092}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.035937500000000344, 'time': 1.0432079329073443, 'flow_id': 'DATA_F7a_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 1.0409801311698785, 'rate': 625.0, 'remaining_size': 0.13810951073950972, 'transferred': 0.17404701073951007}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.04308035714285026, 'time': 1.0455079329073442, 'flow_id': 'DATA_F7a_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 1.0444333247471043, 'rate': 666.6666666666666, 'remaining_size': 0.04647032287714681, 'transferred': 0.08955068001999707}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.1272671285499984, 'time': 1.0469333247471042, 'flow_id': 'DATA_F7a_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 1.0455079329073442, 'rate': 714.2857142857143, 'remaining_size': 0, 'transferred': 0.1272671285499984}
