{'time': 0.012, 'link': {'link1': 0.0, 'link2': 0.0, 'link3': 0.0, 'link4': 0.0, 'link5': 0.0, 'link6': 0.0, 'link7': 0.0, 'link8': 0.0, 'link9': 0.0, 'link10': 0.0, 'link11': 0.0, 'link12': 0.0, 'link13': 0.0, 'link14': 0.0, 'link15': 0.0, 'link16': 0.0, 'link17': 0.0, 'link18': 0.0, 'link19': 0.0, 'link20': 0.0, 'link21': 0.0, 'link22': 0.0, 'link23': 0.0, 'link24': 0.0, 'link25': 0.0, 'link26': 0.0, 'link27': 0.0, 'link28': 0.0, 'link29': 0.0, 'link30': 0.0, 'link31': 0.0, 'link32': 0.0, 'link33': 0.0, 'link34': 0.0, 'link35': 0.0, 'link36': 0.0, 'link37': 0.0, 'link38': 0.0, 'link39': 0.0, 'link40': 0.0, 'link41': 0.0, 'link42': 0.0, 'link43': 0.0, 'link44': 0.0, 'link45': 0.0, 'link46': 0.0, 'link47': 0.0, 'link48': 0.0, 'link49': 0.0, 'link50': 0.0, 'link51': 0.0, 'link52': 0.0, 'link53': 0.0, 'link54': 0.0, 'link55': 0.0, 'link56': 0.0, 'link57': 0.0, 'link58': 0.0, 'link59': 0.0, 'link60': 0.0, 'link61': 0.0, 'link62': 0.0, 'link63': 0.0, 'link64': 0.0, 'link65': 0.0, 'link66': 0.0, 'link67': 0.0, 'link68': 0.0, 'link69': 0.0, 'link70': 0.0, 'link71': 0.0, 'link72': 0.0}}
{'time': 0.25223288888888884, 'link': {'link1': 0.03125, 'link2': 0.0625, 'link3': 0.0, 'link4': 0.09375, 'link5': 0.03125, 'link6': 0.15625, 'link7': 0.0, 'link8': 0.0, 'link9': 0.125, 'link10': 0.03125, 'link11': 0.0, 'link12': 0.03125, 'link13': 0.0, 'link14': 0.0, 'link15': 0.0625, 'link16': 0.125, 'link17': 0.03125, 'link18': 0.125, 'link19': 0.03125, 'link20': 0.0, 'link21': 0.0, 'link22': 0.0, 'link23': 0.125, 'link24': 0.39583333333333337, 'link25': 0.0625, 'link26': 0.03125, 'link27': 0.09375, 'link28': 0.0, 'link29': 0.15625, 'link30': 0.03125, 'link31': 0.33333333333333337, 'link32': 0.0, 'link33': 0.03125, 'link34': 0.0625, 'link35': 0.03125, 'link36': 0.0, 'link37': 0.015625, 'link38': 0.09375, 'link39': 0.078125, 'link40': 0.015625, 'link41': 0.0, 'link42': 0.015625, 'link43': 0.140625, 'link44': 0.078125, 'link45': 0.078125, 'link46': 0.078125, 'link47': 0.0, 'link48': 0.03125, 'link49': 0.0625, 'link50': 0.0625, 'link51': 0.046875, 'link52': 0.0, 'link53': 0.015625, 'link54': 0.078125, 'link55': 0.078125, 'link56': 0.0, 'link57': 0.046875, 'link58': 0.015625, 'link59': 0.109375, 'link60': 0.125, 'link61': 0.0, 'link62': 0.09375, 'link63': 0.015625, 'link64': 0.0, 'link65': 1.0, 'link66': 1.0, 'link67': 1.0, 'link68': 1.0, 'link69': 0.0, 'link70': 1.0, 'link71': 0.0, 'link72': 1.0}}
{'time': 0.2528263333333333, 'link': {'link1': 0.03125, 'link2': 0.0625, 'link3': 0.0, 'link4': 0.09375, 'link5': 0.03125, 'link6': 0.15625, 'link7': 0.0, 'link8': 0.0, 'link9': 0.0625, 'link10': 0.03125, 'link11': 0.0625, 'link12': 0.03125, 'link13': 0.0, 'link14': 0.0, 'link15': 0.0625, 'link16': 0.125, 'link17': 0.03125, 'link18': 0.0625, 'link19': 0.03125, 'link20': 0.0625, 'link21': 0.0, 'link22': 0.0, 'link23': 0.125, 'link24': 0.0625, 'link25': 0.0625, 'link26': 0.03125, 'link27': 0.09375, 'link28': 0.0, 'link29': 0.15625, 'link30': 0.03125, 'link31': 0.0, 'link32': 0.0, 'link33': 0.03125, 'link34': 0.0625, 'link35': 0.03125, 'link36': 0.0, 'link37': 0.015625, 'link38': 0.09375, 'link39': 0.078125, 'link40': 0.015625, 'link41': 0.03125, 'link42': 0.015625, 'link43': 0.140625, 'link44': 0.078125, 'link45': 0.046875, 'link46': 0.078125, 'link47': 0.0, 'link48': 0.03125, 'link49': 0.0625, 'link50': 0.0625, 'link51': 0.046875, 'link52': 0.0, 'link53': 0.015625, 'link54': 0.078125, 'link55': 0.078125, 'link56': 0.0, 'link57': 0.046875, 'link58': 0.015625, 'link59': 0.109375, 'link60': 0.125, 'link61': 0.0, 'link62': 0.09375, 'link63': 0.015625, 'link64': 0.0, 'link65': 1.0, 'link66': 1.0, 'link67': 1.0, 'link68': 1.0, 'link69': 0.0, 'link70': 1.0, 'link71': 0.0, 'link72': 1.0}}
{'time': 0.2541561111111109, 'link': {'link1': 0.03125, 'link2': 0.0625, 'link3': 0.0, 'link4': 0.09375, 'link5': 0.03125, 'link6': 0.09375, 'link7': 0.0, 'link8': 0.0, 'link9': 0.0625, 'link10': 0.03125, 'link11': 0.0625, 'link12': 0.09375, 'link13': 0.0, 'link14': 0.0, 'link15': 0.0625, 'link16': 0.125, 'link17': 0.03125, 'link18': 0.0625, 'link19': 0.09375, 'link20': 0.0625, 'link21': 0.0, 'link22': 0.0, 'link23': 0.125, 'link24': 0.0625, 'link25': 0.0625, 'link26': 0.03125, 'link27': 0.09375, 'link28': 0.0, 'link29': 0.09375, 'link30': 0.03125, 'link31': 0.0, 'link32': 0.0, 'link33': 0.03125, 'link34': 0.0625, 'link35': 0.03125, 'link36': 0.0, 'link37': 0.015625, 'link38': 0.09375, 'link39': 0.078125, 'link40': 0.015625, 'link41': 0.03125, 'link42': 0.015625, 'link43': 0.109375, 'link44': 0.078125, 'link45': 0.046875, 'link46': 0.078125, 'link47': 0.03125, 'link48': 0.03125, 'link49': 0.0625, 'link50': 0.09375, 'link51': 0.078125, 'link52': 0.0, 'link53': 0.015625, 'link54': 0.046875, 'link55': 0.078125, 'link56': 0.0, 'link57': 0.046875, 'link58': 0.015625, 'link59': 0.078125, 'link60': 0.125, 'link61': 0.0, 'link62': 0.09375, 'link63': 0.015625, 'link64': 0.0, 'link65': 1.0, 'link66': 1.0, 'link67': 1.0, 'link68': 1.0, 'link69': 0.0, 'link70': 1.0, 'link71': 0.0, 'link72': 1.0}}
{'time': 0.2545999999999999, 'link': {'link1': 0.025, 'link2': 0.07291666666666667, 'link3': 0.0, 'link4': 0.10416666666666669, 'link5': 0.05, 'link6': 0.09375, 'link7': 0.0, 'link8': 0.0, 'link9': 0.0625, 'link10': 0.0, 'link11': 0.0625, 'link12': 0.10416666666666669, 'link13': 0.0, 'link14': 0.0, 'link15': 0.05, 'link16': 0.125, 'link17': 0.0, 'link18': 0.0625, 'link19': 0.10416666666666669, 'link20': 0.0625, 'link21': 0.0, 'link22': 0.0, 'link23': 0.125, 'link24': 0.05, 'link25': 0.07291666666666667, 'link26': 0.025, 'link27': 0.10416666666666669, 'link28': 0.0, 'link29': 0.09375, 'link30': 0.05, 'link31': 0.0, 'link32': 0.0, 'link33': 0.025, 'link34': 0.05208333333333334, 'link35': 0.020833333333333336, 'link36': 0.0, 'link37': 0.025, 'link38': 0.09895833333333334, 'link39': 0.08333333333333334, 'link40': 0.0125, 'link41': 0.03125, 'link42': 0.020833333333333336, 'link43': 0.11458333333333334, 'link44': 0.075, 'link45': 0.04375, 'link46': 0.078125, 'link47': 0.03125, 'link48': 0.0375, 'link49': 0.0625, 'link50': 0.10416666666666669, 'link51': 0.08854166666666669, 'link52': 0.0125, 'link53': 0.025, 'link54': 0.046875, 'link55': 0.078125, 'link56': 0.0, 'link57': 0.0375, 'link58': 0.020833333333333336, 'link59': 0.08333333333333334, 'link60': 0.1125, 'link61': 0.0, 'link62': 0.078125, 'link63': 0.0, 'link64': 0.0, 'link65': 1.0, 'link66': 1.0, 'link67': 1.0, 'link68': 1.0, 'link69': 0.0, 'link70': 1.0, 'link71': 0.0, 'link72': 1.0}}
{'time': 0.2552263333333333, 'link': {'link1': 0.025, 'link2': 0.07291666666666667, 'link3': 0.0, 'link4': 0.10416666666666669, 'link5': 0.05, 'link6': 0.09375, 'link7': 0.0, 'link8': 0.0, 'link9': 0.0625, 'link10': 0.0, 'link11': 0.0625, 'link12': 0.10416666666666669, 'link13': 0.0, 'link14': 0.0, 'link15': 0.05, 'link16': 0.125, 'link17': 0.0, 'link18': 0.0625, 'link19': 0.10416666666666669, 'link20': 0.3125, 'link21': 0.0, 'link22': 0.0, 'link23': 0.125, 'link24': 0.05, 'link25': 0.07291666666666667, 'link26': 0.025, 'link27': 0.35416666666666674, 'link28': 0.0, 'link29': 0.09375, 'link30': 0.05, 'link31': 0.0, 'link32': 0.0, 'link33': 0.025, 'link34': 0.05208333333333334, 'link35': 0.020833333333333336, 'link36': 0.0, 'link37': 0.025, 'link38': 0.09895833333333334, 'link39': 0.08333333333333334, 'link40': 0.0125, 'link41': 0.03125, 'link42': 0.020833333333333336, 'link43': 0.11458333333333334, 'link44': 0.075, 'link45': 0.04375, 'link46': 0.078125, 'link47': 0.03125, 'link48': 0.0375, 'link49': 0.0625, 'link50': 0.10416666666666669, 'link51': 0.08854166666666669, 'link52': 0.0125, 'link53': 0.025, 'link54': 0.046875, 'link55': 0.078125, 'link56': 0.0, 'link57': 0.0375, 'link58': 0.020833333333333336, 'link59': 0.08333333333333334, 'link60': 0.1125, 'link61': 0.0, 'link62': 0.078125, 'link63': 0.0, 'link64': 0.0, 'link65': 1.0, 'link66': 1.0, 'link67': 1.0, 'link68': 1.0, 'link69': 0.0, 'link70': 1.0, 'link71': 0.0, 'link72': 1.0}}
{'time': 0.25953950000000003, 'link': {'link1': 0.03125, 'link2': 0.03125, 'link3': 0.0, 'link4': 0.125, 'link5': 0.03125, 'link6': 0.03125, 'link7': 0.0, 'link8': 0.0, 'link9': 0.0625, 'link10': 0.0, 'link11': 0.0625, 'link12': 0.1875, 'link13': 0.0, 'link14': 0.0, 'link15': 0.0625, 'link16': 0.0, 'link17': 0.0, 'link18': 0.0625, 'link19': 0.1875, 'link20': 0.0625, 'link21': 0.0, 'link22': 0.0, 'link23': 0.0, 'link24': 0.0625, 'link25': 0.03125, 'link26': 0.03125, 'link27': 0.125, 'link28': 0.0, 'link29': 0.03125, 'link30': 0.03125, 'link31': 0.0, 'link32': 0.0, 'link33': 0.015625, 'link34': 0.0625, 'link35': 0.03125, 'link36': 0.0, 'link37': 0.03125, 'link38': 0.046875, 'link39': 0.0625, 'link40': 0.0, 'link41': 0.03125, 'link42': 0.0, 'link43': 0.03125, 'link44': 0.078125, 'link45': 0.046875, 'link46': 0.078125, 'link47': 0.0625, 'link48': 0.046875, 'link49': 0.0625, 'link50': 0.125, 'link51': 0.109375, 'link52': 0.015625, 'link53': 0.03125, 'link54': 0.015625, 'link55': 0.015625, 'link56': 0.0, 'link57': 0.03125, 'link58': 0.03125, 'link59': 0.0625, 'link60': 0.109375, 'link61': 0.0, 'link62': 0.015625, 'link63': 0.0, 'link64': 0.0, 'link65': 1.0, 'link66': 1.0, 'link67': 1.0, 'link68': 1.0, 'link69': 0.0, 'link70': 1.0, 'link71': 0.0, 'link72': 0.0}}
{'time': 0.2595395000000001, 'link': {'link1': 0.03125, 'link2': 0.03125, 'link3': 0.0, 'link4': 0.10416666666666669, 'link5': 0.03125, 'link6': 0.03125, 'link7': 0.0, 'link8': 0.0, 'link9': 0.0625, 'link10': 0.0, 'link11': 0.0625, 'link12': 0.16666666666666669, 'link13': 0.0, 'link14': 0.04166666666666667, 'link15': 0.0625, 'link16': 0.0, 'link17': 0.0, 'link18': 0.0625, 'link19': 0.16666666666666669, 'link20': 0.0625, 'link21': 0.04166666666666667, 'link22': 0.0, 'link23': 0.0, 'link24': 0.0625, 'link25': 0.03125, 'link26': 0.03125, 'link27': 0.10416666666666669, 'link28': 0.0, 'link29': 0.03125, 'link30': 0.03125, 'link31': 0.0, 'link32': 0.0, 'link33': 0.015625, 'link34': 0.05208333333333334, 'link35': 0.020833333333333336, 'link36': 0.0, 'link37': 0.03125, 'link38': 0.05729166666666667, 'link39': 0.0625, 'link40': 0.0, 'link41': 0.03125, 'link42': 0.0, 'link43': 0.020833333333333336, 'link44': 0.078125, 'link45': 0.046875, 'link46': 0.078125, 'link47': 0.08333333333333334, 'link48': 0.046875, 'link49': 0.0625, 'link50': 0.11458333333333334, 'link51': 0.09895833333333334, 'link52': 0.015625, 'link53': 0.03125, 'link54': 0.036458333333333336, 'link55': 0.036458333333333336, 'link56': 0.0, 'link57': 0.03125, 'link58': 0.020833333333333336, 'link59': 0.05208333333333334, 'link60': 0.109375, 'link61': 0.0, 'link62': 0.015625, 'link63': 0.0, 'link64': 0.0, 'link65': 1.0, 'link66': 1.0, 'link67': 1.0, 'link68': 1.0, 'link69': 0.0, 'link70': 1.0, 'link71': 0.0, 'link72': 0.0}}
{'time': 0.25982633333333327, 'link': {'link1': 0.03125, 'link2': 0.03125, 'link3': 0.0, 'link4': 0.10416666666666669, 'link5': 0.03125, 'link6': 0.03125, 'link7': 0.125, 'link8': 0.0, 'link9': 0.0625, 'link10': 0.0, 'link11': 0.0625, 'link12': 0.16666666666666669, 'link13': 0.0, 'link14': 0.04166666666666667, 'link15': 0.0625, 'link16': 0.0, 'link17': 0.0, 'link18': 0.0625, 'link19': 0.16666666666666669, 'link20': 0.0625, 'link21': 0.04166666666666667, 'link22': 0.0, 'link23': 0.0, 'link24': 0.0625, 'link25': 0.03125, 'link26': 0.03125, 'link27': 0.10416666666666669, 'link28': 0.0, 'link29': 0.03125, 'link30': 0.03125, 'link31': 0.0, 'link32': 0.125, 'link33': 0.015625, 'link34': 0.05208333333333334, 'link35': 0.020833333333333336, 'link36': 0.0625, 'link37': 0.03125, 'link38': 0.05729166666666667, 'link39': 0.0625, 'link40': 0.0, 'link41': 0.03125, 'link42': 0.0, 'link43': 0.020833333333333336, 'link44': 0.078125, 'link45': 0.109375, 'link46': 0.078125, 'link47': 0.08333333333333334, 'link48': 0.046875, 'link49': 0.0625, 'link50': 0.11458333333333334, 'link51': 0.09895833333333334, 'link52': 0.015625, 'link53': 0.09375, 'link54': 0.036458333333333336, 'link55': 0.036458333333333336, 'link56': 0.0, 'link57': 0.03125, 'link58': 0.020833333333333336, 'link59': 0.05208333333333334, 'link60': 0.171875, 'link61': 0.0, 'link62': 0.015625, 'link63': 0.0, 'link64': 0.0, 'link65': 1.0, 'link66': 1.0, 'link67': 1.0, 'link68': 1.0, 'link69': 1.0, 'link70': 1.0, 'link71': 0.0, 'link72': 0.0}}
{'time': 0.26010321990740715, 'link': {'link1': 0.03125, 'link2': 0.03125, 'link3': 0.0, 'link4': 0.10416666666666669, 'link5': 0.03125, 'link6': 0.53125, 'link7': 0.125, 'link8': 0.0, 'link9': 0.0625, 'link10': 0.0, 'link11': 0.0625, 'link12': 0.16666666666666669, 'link13': 0.5, 'link14': 0.04166666666666667, 'link15': 0.0625, 'link16': 0.0, 'link17': 0.0, 'link18': 0.0625, 'link19': 0.16666666666666669, 'link20': 0.0625, 'link21': 0.04166666666666667, 'link22': 0.0, 'link23': 0.0, 'link24': 0.0625, 'link25': 0.03125, 'link26': 0.03125, 'link27': 0.10416666666666669, 'link28': 0.0, 'link29': 0.03125, 'link30': 0.03125, 'link31': 0.0, 'link32': 0.125, 'link33': 0.015625, 'link34': 0.05208333333333334, 'link35': 0.020833333333333336, 'link36': 0.0625, 'link37': 0.03125, 'link38': 0.05729166666666667, 'link39': 0.0625, 'link40': 0.0, 'link41': 0.03125, 'link42': 0.0, 'link43': 0.020833333333333336, 'link44': 0.078125, 'link45': 0.109375, 'link46': 0.078125, 'link47': 0.08333333333333334, 'link48': 0.046875, 'link49': 0.0625, 'link50': 0.11458333333333334, 'link51': 0.09895833333333334, 'link52': 0.015625, 'link53': 0.09375, 'link54': 0.036458333333333336, 'link55': 0.036458333333333336, 'link56': 0.0, 'link57': 0.03125, 'link58': 0.020833333333333336, 'link59': 0.05208333333333334, 'link60': 0.171875, 'link61': 0.0, 'link62': 0.015625, 'link63': 0.0, 'link64': 0.0, 'link65': 1.0, 'link66': 1.0, 'link67': 1.0, 'link68': 1.0, 'link69': 1.0, 'link70': 1.0, 'link71': 0.0, 'link72': 0.0}}
{'time': 0.2622736666666666, 'link': {'link1': 0.03125, 'link2': 0.04166666666666667, 'link3': 0.0, 'link4': 0.08333333333333334, 'link5': 0.03125, 'link6': 0.04166666666666667, 'link7': 0.125, 'link8': 0.0, 'link9': 0.0, 'link10': 0.0, 'link11': 0.125, 'link12': 0.16666666666666669, 'link13': 0.0, 'link14': 0.04166666666666667, 'link15': 0.0625, 'link16': 0.0, 'link17': 0.0, 'link18': 0.0, 'link19': 0.16666666666666669, 'link20': 0.125, 'link21': 0.04166666666666667, 'link22': 0.0, 'link23': 0.0, 'link24': 0.0625, 'link25': 0.04166666666666667, 'link26': 0.03125, 'link27': 0.08333333333333334, 'link28': 0.0, 'link29': 0.04166666666666667, 'link30': 0.03125, 'link31': 0.0, 'link32': 0.125, 'link33': 0.015625, 'link34': 0.04166666666666667, 'link35': 0.020833333333333336, 'link36': 0.0625, 'link37': 0.03125, 'link38': 0.0625, 'link39': 0.0625, 'link40': 0.0, 'link41': 0.0625, 'link42': 0.0, 'link43': 0.020833333333333336, 'link44': 0.078125, 'link45': 0.078125, 'link46': 0.08333333333333334, 'link47': 0.08333333333333334, 'link48': 0.046875, 'link49': 0.0625, 'link50': 0.10416666666666669, 'link51': 0.10416666666666669, 'link52': 0.015625, 'link53': 0.09375, 'link54': 0.04166666666666667, 'link55': 0.04166666666666667, 'link56': 0.0, 'link57': 0.03125, 'link58': 0.020833333333333336, 'link59': 0.04166666666666667, 'link60': 0.171875, 'link61': 0.0, 'link62': 0.020833333333333336, 'link63': 0.0, 'link64': 0.0, 'link65': 1.0, 'link66': 1.0, 'link67': 1.0, 'link68': 1.0, 'link69': 1.0, 'link70': 1.0, 'link71': 0.0, 'link72': 0.0}}
{'time': 0.2623719444444444, 'link': {'link1': 0.03125, 'link2': 0.04166666666666667, 'link3': 0.0, 'link4': 0.08333333333333334, 'link5': 0.03125, 'link6': 0.04166666666666667, 'link7': 0.125, 'link8': 0.0, 'link9': 0.0, 'link10': 0.0, 'link11': 0.125, 'link12': 0.16666666666666669, 'link13': 0.0, 'link14': 0.04166666666666667, 'link15': 0.0625, 'link16': 0.0, 'link17': 0.0, 'link18': 0.5, 'link19': 0.16666666666666669, 'link20': 0.125, 'link21': 0.04166666666666667, 'link22': 0.0, 'link23': 0.0, 'link24': 0.0625, 'link25': 0.5416666666666666, 'link26': 0.03125, 'link27': 0.08333333333333334, 'link28': 0.0, 'link29': 0.04166666666666667, 'link30': 0.03125, 'link31': 0.0, 'link32': 0.125, 'link33': 0.015625, 'link34': 0.04166666666666667, 'link35': 0.020833333333333336, 'link36': 0.0625, 'link37': 0.03125, 'link38': 0.0625, 'link39': 0.0625, 'link40': 0.0, 'link41': 0.0625, 'link42': 0.0, 'link43': 0.020833333333333336, 'link44': 0.078125, 'link45': 0.078125, 'link46': 0.08333333333333334, 'link47': 0.08333333333333334, 'link48': 0.046875, 'link49': 0.0625, 'link50': 0.10416666666666669, 'link51': 0.10416666666666669, 'link52': 0.015625, 'link53': 0.09375, 'link54': 0.04166666666666667, 'link55': 0.04166666666666667, 'link56': 0.0, 'link57': 0.03125, 'link58': 0.020833333333333336, 'link59': 0.04166666666666667, 'link60': 0.171875, 'link61': 0.0, 'link62': 0.020833333333333336, 'link63': 0.0, 'link64': 0.0, 'link65': 1.0, 'link66': 1.0, 'link67': 1.0, 'link68': 1.0, 'link69': 1.0, 'link70': 1.0, 'link71': 0.0, 'link72': 0.0}}
{'time': 0.26257695833333333, 'link': {'link1': 0.03125, 'link2': 0.04166666666666667, 'link3': 0.0, 'link4': 0.10416666666666669, 'link5': 0.03125, 'link6': 0.04166666666666667, 'link7': 0.0625, 'link8': 0.0, 'link9': 0.0, 'link10': 0.0, 'link11': 0.125, 'link12': 0.125, 'link13': 0.0625, 'link14': 0.0625, 'link15': 0.0625, 'link16': 0.0, 'link17': 0.0, 'link18': 0.5, 'link19': 0.125, 'link20': 0.125, 'link21': 0.0625, 'link22': 0.0625, 'link23': 0.0, 'link24': 0.0625, 'link25': 0.5416666666666666, 'link26': 0.03125, 'link27': 0.10416666666666669, 'link28': 0.0, 'link29': 0.04166666666666667, 'link30': 0.03125, 'link31': 0.0, 'link32': 0.0625, 'link33': 0.015625, 'link34': 0.05208333333333334, 'link35': 0.03125, 'link36': 0.03125, 'link37': 0.0625, 'link38': 0.05208333333333334, 'link39': 0.0625, 'link40': 0.0, 'link41': 0.0625, 'link42': 0.0, 'link43': 0.0, 'link44': 0.109375, 'link45': 0.046875, 'link46': 0.08333333333333334, 'link47': 0.09375, 'link48': 0.046875, 'link49': 0.0625, 'link50': 0.08333333333333334, 'link51': 0.08333333333333334, 'link52': 0.015625, 'link53': 0.09375, 'link54': 0.05208333333333334, 'link55': 0.05208333333333334, 'link56': 0.0, 'link57': 0.03125, 'link58': 0.03125, 'link59': 0.05208333333333334, 'link60': 0.171875, 'link61': 0.0, 'link62': 0.020833333333333336, 'link63': 0.0, 'link64': 0.0, 'link65': 1.0, 'link66': 1.0, 'link67': 1.0, 'link68': 1.0, 'link69': 1.0, 'link70': 1.0, 'link71': 0.0, 'link72': 0.0}}
{'time': 0.26346138888888876, 'link': {'link1': 0.025, 'link2': 0.04166666666666667, 'link3': 0.0, 'link4': 0.10416666666666669, 'link5': 0.025, 'link6': 0.04166666666666667, 'link7': 0.0625, 'link8': 0.0, 'link9': 0.025, 'link10': 0.0, 'link11': 0.125, 'link12': 0.125, 'link13': 0.0625, 'link14': 0.0625, 'link15': 0.05, 'link16': 0.0, 'link17': 0.0, 'link18': 0.525, 'link19': 0.125, 'link20': 0.125, 'link21': 0.0625, 'link22': 0.0625, 'link23': 0.0, 'link24': 0.05, 'link25': 0.5416666666666666, 'link26': 0.025, 'link27': 0.10416666666666669, 'link28': 0.0, 'link29': 0.04166666666666667, 'link30': 0.025, 'link31': 0.0, 'link32': 0.0625, 'link33': 0.025, 'link34': 0.05208333333333334, 'link35': 0.03125, 'link36': 0.04375, 'link37': 0.05625, 'link38': 0.05208333333333334, 'link39': 0.0625, 'link40': 0.0, 'link41': 0.0625, 'link42': 0.0, 'link43': 0.0, 'link44': 0.10625, 'link45': 0.04375, 'link46': 0.08333333333333334, 'link47': 0.09375, 'link48': 0.0375, 'link49': 0.075, 'link50': 0.08333333333333334, 'link51': 0.08333333333333334, 'link52': 0.0125, 'link53': 0.0875, 'link54': 0.05208333333333334, 'link55': 0.05208333333333334, 'link56': 0.0, 'link57': 0.025, 'link58': 0.03125, 'link59': 0.05208333333333334, 'link60': 0.1625, 'link61': 0.0, 'link62': 0.020833333333333336, 'link63': 0.0, 'link64': 0.0125, 'link65': 1.0, 'link66': 1.0, 'link67': 1.0, 'link68': 1.0, 'link69': 1.0, 'link70': 1.0, 'link71': 0.0, 'link72': 0.0}}
{'time': 0.2648032199074072, 'link': {'link1': 0.025, 'link2': 0.04166666666666667, 'link3': 0.0, 'link4': 0.04166666666666667, 'link5': 0.025, 'link6': 0.04166666666666667, 'link7': 0.0625, 'link8': 0.0, 'link9': 0.025, 'link10': 0.0, 'link11': 0.125, 'link12': 0.0, 'link13': 0.1875, 'link14': 0.125, 'link15': 0.05, 'link16': 0.0, 'link17': 0.0, 'link18': 0.025, 'link19': 0.0, 'link20': 0.125, 'link21': 0.125, 'link22': 0.1875, 'link23': 0.0, 'link24': 0.05, 'link25': 0.04166666666666667, 'link26': 0.025, 'link27': 0.04166666666666667, 'link28': 0.0, 'link29': 0.04166666666666667, 'link30': 0.025, 'link31': 0.0, 'link32': 0.0625, 'link33': 0.025, 'link34': 0.020833333333333336, 'link35': 0.0, 'link36': 0.04375, 'link37': 0.05625, 'link38': 0.08333333333333334, 'link39': 0.0625, 'link40': 0.0, 'link41': 0.125, 'link42': 0.0, 'link43': 0.0, 'link44': 0.16875, 'link45': 0.04375, 'link46': 0.020833333333333336, 'link47': 0.0625, 'link48': 0.0375, 'link49': 0.075, 'link50': 0.020833333333333336, 'link51': 0.020833333333333336, 'link52': 0.0125, 'link53': 0.0875, 'link54': 0.08333333333333334, 'link55': 0.08333333333333334, 'link56': 0.0, 'link57': 0.025, 'link58': 0.0, 'link59': 0.020833333333333336, 'link60': 0.225, 'link61': 0.0625, 'link62': 0.020833333333333336, 'link63': 0.0, 'link64': 0.0125, 'link65': 1.0, 'link66': 1.0, 'link67': 1.0, 'link68': 1.0, 'link69': 1.0, 'link70': 0.0, 'link71': 1.0, 'link72': 0.0}}
{'time': 0.26598683333333323, 'link': {'link1': 0.0, 'link2': 0.04166666666666667, 'link3': 0.0, 'link4': 0.5416666666666666, 'link5': 0.03125, 'link6': 0.04166666666666667, 'link7': 0.0625, 'link8': 0.0, 'link9': 0.03125, 'link10': 0.0, 'link11': 0.625, 'link12': 0.0, 'link13': 0.1875, 'link14': 0.125, 'link15': 0.0625, 'link16': 0.0, 'link17': 0.0, 'link18': 0.03125, 'link19': 0.0, 'link20': 0.125, 'link21': 0.125, 'link22': 0.1875, 'link23': 0.0, 'link24': 0.0625, 'link25': 0.04166666666666667, 'link26': 0.0, 'link27': 0.04166666666666667, 'link28': 0.0, 'link29': 0.04166666666666667, 'link30': 0.03125, 'link31': 0.0, 'link32': 0.0625, 'link33': 0.03125, 'link34': 0.020833333333333336, 'link35': 0.0, 'link36': 0.046875, 'link37': 0.0625, 'link38': 0.08333333333333334, 'link39': 0.0625, 'link40': 0.0, 'link41': 0.125, 'link42': 0.0, 'link43': 0.0, 'link44': 0.15625, 'link45': 0.03125, 'link46': 0.020833333333333336, 'link47': 0.0625, 'link48': 0.046875, 'link49': 0.078125, 'link50': 0.020833333333333336, 'link51': 0.020833333333333336, 'link52': 0.015625, 'link53': 0.09375, 'link54': 0.08333333333333334, 'link55': 0.08333333333333334, 'link56': 0.0, 'link57': 0.015625, 'link58': 0.0, 'link59': 0.020833333333333336, 'link60': 0.21875, 'link61': 0.0625, 'link62': 0.020833333333333336, 'link63': 0.0, 'link64': 0.015625, 'link65': 1.0, 'link66': 1.0, 'link67': 1.0, 'link68': 1.0, 'link69': 1.0, 'link70': 0.0, 'link71': 1.0, 'link72': 0.0}}
{'time': 0.2677768865740738, 'link': {'link1': 0.0, 'link2': 0.0625, 'link3': 0.0, 'link4': 0.0625, 'link5': 0.03125, 'link6': 0.0, 'link7': 0.0625, 'link8': 0.0, 'link9': 0.03125, 'link10': 0.0, 'link11': 0.125, 'link12': 0.0, 'link13': 0.1875, 'link14': 0.125, 'link15': 0.0625, 'link16': 0.0, 'link17': 0.0, 'link18': 0.03125, 'link19': 0.0, 'link20': 0.125, 'link21': 0.125, 'link22': 0.1875, 'link23': 0.0, 'link24': 0.0625, 'link25': 0.0625, 'link26': 0.0, 'link27': 0.0625, 'link28': 0.0, 'link29': 0.0, 'link30': 0.03125, 'link31': 0.0, 'link32': 0.0625, 'link33': 0.03125, 'link34': 0.0, 'link35': 0.0, 'link36': 0.046875, 'link37': 0.0625, 'link38': 0.09375, 'link39': 0.0625, 'link40': 0.0, 'link41': 0.125, 'link42': 0.0, 'link43': 0.0, 'link44': 0.15625, 'link45': 0.03125, 'link46': 0.03125, 'link47': 0.0625, 'link48': 0.046875, 'link49': 0.078125, 'link50': 0.03125, 'link51': 0.03125, 'link52': 0.015625, 'link53': 0.09375, 'link54': 0.09375, 'link55': 0.09375, 'link56': 0.0, 'link57': 0.015625, 'link58': 0.0, 'link59': 0.0, 'link60': 0.21875, 'link61': 0.0625, 'link62': 0.0, 'link63': 0.0, 'link64': 0.015625, 'link65': 1.0, 'link66': 1.0, 'link67': 1.0, 'link68': 1.0, 'link69': 1.0, 'link70': 0.0, 'link71': 1.0, 'link72': 0.0}}
