{'error': 'remaining_size less than 0', 'new_remaining_size': -3.593749999999994, 'time': 0.039999999999999994, 'flow_id': 'DATA_F1a_DP3_PP1_TP0_Rank7_Rank11', 'last_begin_time': 0.0369, 'rate': 12500.0, 'remaining_size': 1.249999999999993, 'transferred': 4.843749999999987}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.2048611111111573, 'time': 0.24834999999999996, 'flow_id': 'DATA_B4b_DP2_PP2_TP0_Rank10_Rank6', 'last_begin_time': 0.24623333333333325, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 2.2048611111111573}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.7421875000000917, 'time': 0.24877499999999997, 'flow_id': 'DATA_B2a_DP3_PP0_TP0_Rank3_Rank15', 'last_begin_time': 0.2482999999999999, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 0.7421875000000917}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.9140625000000493, 'time': 0.25, 'flow_id': 'DATA_B2a_DP3_PP0_TP0_Rank3_Rank15', 'last_begin_time': 0.24877499999999997, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 1.9140625000000493}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.468750000000002, 'time': 0.25025, 'flow_id': 'DATA_B4b_DP1_PP2_TP0_Rank9_Rank5', 'last_begin_time': 0.24855, 'rate': 8333.333333333334, 'remaining_size': 1.30208333333331, 'transferred': 1.770833333333312}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.1666666666666803, 'time': 0.25065, 'flow_id': 'DATA_F6b_DP1_PP3_TP0_Rank13_Rank1', 'last_begin_time': 0.24834999999999996, 'rate': 8333.333333333334, 'remaining_size': 0.2291666666666785, 'transferred': 2.395833333333359}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.7968750000000189, 'time': 0.25065, 'flow_id': 'DATA_F7b_DP0_PP3_TP0_Rank12_Rank0', 'last_begin_time': 0.24834999999999996, 'rate': 6250.0, 'remaining_size': 0, 'transferred': 1.7968750000000189}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.395833333333359, 'time': 0.25065, 'flow_id': 'DATA_B4b_DP2_PP2_TP0_Rank10_Rank6', 'last_begin_time': 0.24834999999999996, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 2.395833333333359}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.6435185185184726, 'time': 0.25157777777777773, 'flow_id': 'DATA_B2a_DP3_PP0_TP0_Rank3_Rank15', 'last_begin_time': 0.25, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 1.6435185185184726}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.3368055555554663, 'time': 0.25193333333333323, 'flow_id': 'DATA_F6b_DP1_PP3_TP0_Rank13_Rank1', 'last_begin_time': 0.25065, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 1.3368055555554663}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.6423611111112139, 'time': 0.25255, 'flow_id': 'DATA_F6b_DP1_PP3_TP0_Rank13_Rank1', 'last_begin_time': 0.25193333333333323, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 0.6423611111112139}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.97916666666668, 'time': 0.25255, 'flow_id': 'DATA_F7b_DP0_PP3_TP0_Rank12_Rank0', 'last_begin_time': 0.25065, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 1.97916666666668}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.97916666666668, 'time': 0.25255, 'flow_id': 'DATA_B4b_DP2_PP2_TP0_Rank10_Rank6', 'last_begin_time': 0.25065, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 1.97916666666668}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.16059027777762447, 'time': 0.25271944444444433, 'flow_id': 'DATA_B2a_DP0_PP0_TP0_Rank0_Rank12', 'last_begin_time': 0.25157777777777773, 'rate': 12500.0, 'remaining_size': 1.6232638888889324, 'transferred': 1.7838541666665568}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.3541666666666043, 'time': 0.2534166666666666, 'flow_id': 'DATA_F6b_DP1_PP3_TP0_Rank13_Rank1', 'last_begin_time': 0.25255, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 1.3541666666666043}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.3541666666666043, 'time': 0.2534166666666666, 'flow_id': 'DATA_B4b_DP2_PP2_TP0_Rank10_Rank6', 'last_begin_time': 0.25255, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 1.3541666666666043}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.462673611111109, 'time': 0.25344999999999995, 'flow_id': 'DATA_B2a_DP3_PP0_TP0_Rank3_Rank15', 'last_begin_time': 0.25157777777777773, 'rate': 6250.0, 'remaining_size': 0, 'transferred': 1.462673611111109}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.297743055555644, 'time': 0.25354999999999994, 'flow_id': 'DATA_B2a_DP0_PP0_TP0_Rank0_Rank12', 'last_begin_time': 0.25271944444444433, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 1.297743055555644}
{'error': 'remaining_size less than 0', 'new_remaining_size': -3.9062499999998828, 'time': 0.25354999999999994, 'flow_id': 'DATA_B2a_DP1_PP0_TP0_Rank1_Rank13', 'last_begin_time': 0.25025, 'rate': 25000.0, 'remaining_size': 6.406250000000023, 'transferred': 10.312499999999906}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.2256944444443618, 'time': 0.2536333333333332, 'flow_id': 'DATA_F6b_DP1_PP3_TP0_Rank13_Rank1', 'last_begin_time': 0.2534166666666666, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 0.2256944444443618}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.7968750000000624, 'time': 0.2547, 'flow_id': 'DATA_B2a_DP0_PP0_TP0_Rank0_Rank12', 'last_begin_time': 0.25354999999999994, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 1.7968750000000624}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.4427083333332922, 'time': 0.2547, 'flow_id': 'DATA_F5b_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.25354999999999994, 'rate': 12500.0, 'remaining_size': 1.3541666666667702, 'transferred': 1.7968750000000624}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.9765625000000225, 'time': 0.2547, 'flow_id': 'DATA_B2a_DP3_PP0_TP0_Rank3_Rank15', 'last_begin_time': 0.25344999999999995, 'rate': 6250.0, 'remaining_size': 0, 'transferred': 0.9765625000000225}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.2673611111112608, 'time': 0.25485, 'flow_id': 'DATA_F6b_DP1_PP3_TP0_Rank13_Rank1', 'last_begin_time': 0.2536333333333332, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 1.2673611111112608}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.4930555555556224, 'time': 0.25485, 'flow_id': 'DATA_B4b_DP2_PP2_TP0_Rank10_Rank6', 'last_begin_time': 0.2534166666666666, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 1.4930555555556224}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.35156249999996125, 'time': 0.25514999999999993, 'flow_id': 'DATA_B2a_DP3_PP0_TP0_Rank3_Rank15', 'last_begin_time': 0.2547, 'rate': 6250.0, 'remaining_size': 0, 'transferred': 0.35156249999996125}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.7968749999999756, 'time': 0.25584999999999997, 'flow_id': 'DATA_F5b_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.2547, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 1.7968749999999756}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.4453125000000577, 'time': 0.257, 'flow_id': 'DATA_B2a_DP3_PP0_TP0_Rank3_Rank15', 'last_begin_time': 0.25514999999999993, 'rate': 6250.0, 'remaining_size': 0, 'transferred': 1.4453125000000577}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.7968750000000624, 'time': 0.257, 'flow_id': 'DATA_F5b_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.25584999999999997, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 1.7968750000000624}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.981770833333433, 'time': 0.25715000000000005, 'flow_id': 'DATA_B3b_DP0_PP2_TP0_Rank8_Rank4', 'last_begin_time': 0.25485, 'rate': 12500.0, 'remaining_size': 0.6119791666666048, 'transferred': 3.5937500000000377}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.395833333333359, 'time': 0.25715000000000005, 'flow_id': 'DATA_B4b_DP2_PP2_TP0_Rank10_Rank6', 'last_begin_time': 0.25485, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 2.395833333333359}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.820312499999953, 'time': 0.25804999999999995, 'flow_id': 'DATA_B2a_DP3_PP0_TP0_Rank3_Rank15', 'last_begin_time': 0.257, 'rate': 6250.0, 'remaining_size': 0, 'transferred': 0.820312499999953}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.2734374999999699, 'time': 0.2583999999999999, 'flow_id': 'DATA_B2a_DP3_PP0_TP0_Rank3_Rank15', 'last_begin_time': 0.25804999999999995, 'rate': 6250.0, 'remaining_size': 0, 'transferred': 0.2734374999999699}
{'error': 'remaining_size less than 0', 'new_remaining_size': -4.374999999999692, 'time': 0.2583999999999999, 'flow_id': 'DATA_F5b_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.257, 'rate': 25000.0, 'remaining_size': 0, 'transferred': 4.374999999999692}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.5468750000001243, 'time': 0.25945000000000007, 'flow_id': 'DATA_B3b_DP3_PP2_TP0_Rank11_Rank7', 'last_begin_time': 0.25804999999999995, 'rate': 12500.0, 'remaining_size': 1.6406250000000684, 'transferred': 2.1875000000001927}
{'error': 'remaining_size less than 0', 'new_remaining_size': -3.5937500000000377, 'time': 0.25945000000000007, 'flow_id': 'DATA_B4b_DP2_PP2_TP0_Rank10_Rank6', 'last_begin_time': 0.25715000000000005, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 3.5937500000000377}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.054687500000014, 'time': 0.2597499999999999, 'flow_id': 'DATA_B2a_DP3_PP0_TP0_Rank3_Rank15', 'last_begin_time': 0.2583999999999999, 'rate': 6250.0, 'remaining_size': 0, 'transferred': 1.054687500000014}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.9374999999995498, 'time': 0.2597499999999999, 'flow_id': 'DATA_B3b_DP3_PP2_TP0_Rank11_Rank7', 'last_begin_time': 0.25945000000000007, 'rate': 25000.0, 'remaining_size': 0, 'transferred': 0.9374999999995498}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.4218750000000804, 'time': 0.25994999999999996, 'flow_id': 'DATA_F5b_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.2583999999999999, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 2.4218750000000804}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.15625000000002615, 'time': 0.25994999999999996, 'flow_id': 'DATA_B2a_DP3_PP0_TP0_Rank3_Rank15', 'last_begin_time': 0.2597499999999999, 'rate': 6250.0, 'remaining_size': 0, 'transferred': 0.15625000000002615}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.7491319444443354, 'time': 0.260775, 'flow_id': 'DATA_B1a_DP0_PP0_TP0_Rank0_Rank12', 'last_begin_time': 0.257, 'rate': 8333.333333333334, 'remaining_size': 2.183159722222303, 'transferred': 3.9322916666666385}
{'error': 'remaining_size less than 0', 'new_remaining_size': -3.5937500000000906, 'time': 0.26225, 'flow_id': 'DATA_F6b_DP3_PP1_TP0_Rank7_Rank11', 'last_begin_time': 0.26034999999999997, 'rate': 25000.0, 'remaining_size': 2.3437499999999494, 'transferred': 5.93750000000004}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.5364583333333377, 'time': 0.26225, 'flow_id': 'DATA_B1a_DP0_PP0_TP0_Rank0_Rank12', 'last_begin_time': 0.260775, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 1.5364583333333377}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.23437499999997422, 'time': 0.26247499999999996, 'flow_id': 'DATA_B1a_DP0_PP0_TP0_Rank0_Rank12', 'last_begin_time': 0.26225, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 0.23437499999997422}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.9374999999999835, 'time': 0.26285, 'flow_id': 'DATA_F6b_DP3_PP1_TP0_Rank7_Rank11', 'last_begin_time': 0.26225, 'rate': 12500.0, 'remaining_size': 0.0, 'transferred': 0.9374999999999835}
{'error': 'remaining_size less than 0', 'new_remaining_size': -3.0078125000000155, 'time': 0.264775, 'flow_id': 'DATA_F6b_DP3_PP1_TP0_Rank7_Rank11', 'last_begin_time': 0.26285, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 3.0078125000000155}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.7161458333332544, 'time': 0.26523333333333327, 'flow_id': 'DATA_F6b_DP3_PP1_TP0_Rank7_Rank11', 'last_begin_time': 0.264775, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 0.7161458333332544}
{'error': 'remaining_size less than 0', 'new_remaining_size': -7.013888888888864, 'time': 0.26685000000000003, 'flow_id': 'DATA_B4b_DP0_PP2_TP0_Rank8_Rank4', 'last_begin_time': 0.26247499999999996, 'rate': 25000.0, 'remaining_size': 6.657986111111365, 'transferred': 13.67187500000023}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.994791666666684, 'time': 0.26714999999999994, 'flow_id': 'DATA_F6b_DP3_PP1_TP0_Rank7_Rank11', 'last_begin_time': 0.26523333333333327, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 2.994791666666684}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.328124999999993, 'time': 0.26714999999999994, 'flow_id': 'DATA_F8a_DP3_PP1_TP0_Rank7_Rank11', 'last_begin_time': 0.26523333333333327, 'rate': 25000.0, 'remaining_size': 4.661458333333375, 'transferred': 5.989583333333368}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.163194444444432, 'time': 0.2678944444444444, 'flow_id': 'DATA_F6b_DP3_PP1_TP0_Rank7_Rank11', 'last_begin_time': 0.26714999999999994, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 1.163194444444432}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.326388888888864, 'time': 0.2678944444444444, 'flow_id': 'DATA_F8a_DP3_PP1_TP0_Rank7_Rank11', 'last_begin_time': 0.26714999999999994, 'rate': 25000.0, 'remaining_size': 0, 'transferred': 2.326388888888864}
{'error': 'remaining_size less than 0', 'new_remaining_size': -5.312499999999935, 'time': 0.26855, 'flow_id': 'DATA_B4b_DP0_PP2_TP0_Rank8_Rank4', 'last_begin_time': 0.26685000000000003, 'rate': 25000.0, 'remaining_size': 0, 'transferred': 5.312499999999935}
{'error': 'remaining_size less than 0', 'new_remaining_size': -3.5937500000000377, 'time': 0.2701944444444444, 'flow_id': 'DATA_F6b_DP3_PP1_TP0_Rank7_Rank11', 'last_begin_time': 0.2678944444444444, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 3.5937500000000377}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.4716435185186265, 'time': 0.2701944444444444, 'flow_id': 'DATA_F8a_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.26714999999999994, 'rate': 8333.333333333334, 'remaining_size': 2.699652777777687, 'transferred': 3.1712962962963136}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.430555555555519, 'time': 0.27174999999999994, 'flow_id': 'DATA_F6b_DP3_PP1_TP0_Rank7_Rank11', 'last_begin_time': 0.2701944444444444, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 2.430555555555519}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.6203703703703463, 'time': 0.27174999999999994, 'flow_id': 'DATA_F8a_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.2701944444444444, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 1.6203703703703463}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.8718171296297528, 'time': 0.27325, 'flow_id': 'DATA_F8a_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 0.27174999999999994, 'rate': 6250.0, 'remaining_size': 0.3000578703702916, 'transferred': 1.1718750000000444}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.5598958333333215, 'time': 0.27325, 'flow_id': 'DATA_F5b_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.2701944444444444, 'rate': 8333.333333333334, 'remaining_size': 2.6229745370370843, 'transferred': 3.1828703703704058}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.5625000000000593, 'time': 0.27325, 'flow_id': 'DATA_F6b_DP3_PP1_TP0_Rank7_Rank11', 'last_begin_time': 0.27174999999999994, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 1.5625000000000593}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.5625000000000593, 'time': 0.27325, 'flow_id': 'DATA_F8a_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.27174999999999994, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 1.5625000000000593}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.8072916666666645, 'time': 0.2742833333333333, 'flow_id': 'DATA_F8a_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 0.27325, 'rate': 6250.0, 'remaining_size': 0, 'transferred': 0.8072916666666645}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.2760416666666419, 'time': 0.27447499999999997, 'flow_id': 'DATA_F5b_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.27325, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 1.2760416666666419}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.2760416666666419, 'time': 0.27447499999999997, 'flow_id': 'DATA_F8a_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.27325, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 1.2760416666666419}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.14973958333331683, 'time': 0.27447499999999997, 'flow_id': 'DATA_F8a_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 0.2742833333333333, 'rate': 6250.0, 'remaining_size': 0, 'transferred': 0.14973958333331683}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.9570312499999813, 'time': 0.27447499999999997, 'flow_id': 'DATA_F6b_DP3_PP1_TP0_Rank7_Rank11', 'last_begin_time': 0.27325, 'rate': 6250.0, 'remaining_size': 0, 'transferred': 0.9570312499999813}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.23437500000000888, 'time': 0.27485, 'flow_id': 'DATA_F8a_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 0.27447499999999997, 'rate': 5000.0, 'remaining_size': 0, 'transferred': 0.23437500000000888}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.09447337962959323, 'time': 0.27595, 'flow_id': 'DATA_B2a_DP2_PP0_TP0_Rank2_Rank14', 'last_begin_time': 0.27447499999999997, 'rate': 5000.0, 'remaining_size': 0.8274016203704093, 'transferred': 0.9218750000000026}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.5885416666667231, 'time': 0.276, 'flow_id': 'DATA_F5b_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.27447499999999997, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 1.5885416666667231}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.9531250000000164, 'time': 0.27635, 'flow_id': 'DATA_F8a_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.27447499999999997, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 1.9531250000000164}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.9375000000000009, 'time': 0.27635, 'flow_id': 'DATA_F8a_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 0.27485, 'rate': 5000.0, 'remaining_size': 0, 'transferred': 0.9375000000000009}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.25000000000000716, 'time': 0.27635, 'flow_id': 'DATA_B2a_DP2_PP0_TP0_Rank2_Rank14', 'last_begin_time': 0.27595, 'rate': 5000.0, 'remaining_size': 0, 'transferred': 0.25000000000000716}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.3645833333332932, 'time': 0.27635, 'flow_id': 'DATA_F5b_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.276, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 0.3645833333332932}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.4427083333333424, 'time': 0.276775, 'flow_id': 'DATA_F5b_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.27635, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 0.4427083333333424}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.4427083333333424, 'time': 0.276775, 'flow_id': 'DATA_F8a_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.27635, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 0.4427083333333424}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.2213541666666712, 'time': 0.276775, 'flow_id': 'DATA_B2a_DP2_PP0_TP0_Rank2_Rank14', 'last_begin_time': 0.27635, 'rate': 4166.666666666667, 'remaining_size': 0, 'transferred': 0.2213541666666712}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.5924479166666118, 'time': 0.27814999999999995, 'flow_id': 'DATA_F5b_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 0.276775, 'rate': 8333.333333333334, 'remaining_size': 0.839843750000013, 'transferred': 1.4322916666666248}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.9374999999999836, 'time': 0.27814999999999995, 'flow_id': 'DATA_F8a_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 0.27635, 'rate': 4166.666666666667, 'remaining_size': 0, 'transferred': 0.9374999999999836}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.15624999999992498, 'time': 0.2782999999999999, 'flow_id': 'DATA_F5b_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 0.27814999999999995, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 0.15624999999992498}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.5885416666665497, 'time': 0.2782999999999999, 'flow_id': 'DATA_F5b_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.276775, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 1.5885416666665497}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.07812499999996249, 'time': 0.2782999999999999, 'flow_id': 'DATA_F8a_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 0.27814999999999995, 'rate': 4166.666666666667, 'remaining_size': 0, 'transferred': 0.07812499999996249}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.1562500000002141, 'time': 0.2784500000000001, 'flow_id': 'DATA_F5b_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.2782999999999999, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 0.1562500000002141}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.40364583333340454, 'time': 0.279075, 'flow_id': 'DATA_F8a_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 0.2782999999999999, 'rate': 4166.666666666667, 'remaining_size': 0, 'transferred': 0.40364583333340454}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.12022569444448439, 'time': 0.279075, 'flow_id': 'DATA_F6b_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.2782999999999999, 'rate': 4166.666666666667, 'remaining_size': 0.28342013888892015, 'transferred': 0.40364583333340454}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.651041666666595, 'time': 0.279075, 'flow_id': 'DATA_F5b_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.2784500000000001, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 0.651041666666595}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.6054687500001068, 'time': 0.279075, 'flow_id': 'DATA_F5b_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 0.2782999999999999, 'rate': 6250.0, 'remaining_size': 0, 'transferred': 0.6054687500001068}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.35156249999996125, 'time': 0.2793, 'flow_id': 'DATA_F5b_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.279075, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 0.35156249999996125}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.953125000000045, 'time': 0.28055, 'flow_id': 'DATA_F5b_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.2793, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 1.953125000000045}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.9218750000000026, 'time': 0.28055, 'flow_id': 'DATA_F8a_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 0.279075, 'rate': 5000.0, 'remaining_size': 0, 'transferred': 0.9218750000000026}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.152343750000003, 'time': 0.28055, 'flow_id': 'DATA_F5b_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 0.279075, 'rate': 6250.0, 'remaining_size': 0, 'transferred': 1.152343750000003}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.9218750000000026, 'time': 0.28055, 'flow_id': 'DATA_F6b_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.279075, 'rate': 5000.0, 'remaining_size': 0.0, 'transferred': 0.9218750000000026}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.12500000000005562, 'time': 0.2807500000000001, 'flow_id': 'DATA_F6b_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.28055, 'rate': 5000.0, 'remaining_size': 0, 'transferred': 0.12500000000005562}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.3046875000000933, 'time': 0.2820250000000001, 'flow_id': 'DATA_F5b_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.28055, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 2.3046875000000933}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.9375000000000355, 'time': 0.2820500000000001, 'flow_id': 'DATA_F5b_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 0.28055, 'rate': 5000.0, 'remaining_size': 0, 'transferred': 0.9375000000000355}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.9375000000000355, 'time': 0.2820500000000001, 'flow_id': 'DATA_F8a_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 0.28055, 'rate': 5000.0, 'remaining_size': 0, 'transferred': 0.9375000000000355}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.8124999999999799, 'time': 0.2820500000000001, 'flow_id': 'DATA_F6b_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.2807500000000001, 'rate': 5000.0, 'remaining_size': 0, 'transferred': 0.8124999999999799}
