{'flow_id': 'DATA_F1a_DP2_PP0_TP0_Rank2_Rank6', 'start_time': 0.012, 'end_time': 0.0129, 'time': 0.8999999999999998}
{'flow_id': 'DATA_F3a_DP2_PP2_TP0_Rank10_Rank14', 'start_time': 0.18123714285714287, 'end_time': 0.18213714285714286, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F4a_DP3_PP2_TP0_Rank11_Rank15', 'start_time': 0.18366214285714288, 'end_time': 0.18456214285714287, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F1b_DP1_PP0_TP0_Rank1_Rank5', 'start_time': 0.18607142857142853, 'end_time': 0.1869714285714285, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F1b_DP0_PP2_TP0_Rank8_Rank12', 'start_time': 0.1870333333333333, 'end_time': 0.18793333333333329, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F4a_DP1_PP2_TP0_Rank9_Rank13', 'start_time': 0.18763809523809524, 'end_time': 0.18853809523809523, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F2b_DP2_PP3_TP0_Rank14_Rank2', 'start_time': 0.16377142857142854, 'end_time': 0.21636861904761892, 'time': 52.59719047619038}
{'flow_id': 'DATA_F1b_DP1_PP1_TP0_Rank5_Rank9', 'start_time': 0.19897142857142852, 'end_time': 0.2172714285714285, 'time': 18.299999999999983}
{'flow_id': 'DATA_B1b_DP0_PP3_TP0_Rank12_Rank8', 'start_time': 0.21893333333333329, 'end_time': 0.22223333333333328, 'time': 3.299999999999997}
{'flow_id': 'DATA_F2b_DP2_PP0_TP0_Rank2_Rank6', 'start_time': 0.22836861904761893, 'end_time': 0.22926861904761892, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F1b_DP1_PP2_TP0_Rank9_Rank13', 'start_time': 0.22927142857142851, 'end_time': 0.2301714285714285, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F1b_DP3_PP3_TP0_Rank15_Rank3', 'start_time': 0.15177142857142853, 'end_time': 0.236737476190476, 'time': 84.96604761904747}
{'flow_id': 'DATA_F1b_DP2_PP3_TP0_Rank14_Rank2', 'start_time': 0.15177142857142853, 'end_time': 0.236737476190476, 'time': 84.96604761904747}
{'flow_id': 'DATA_F2b_DP0_PP3_TP0_Rank12_Rank0', 'start_time': 0.15190499999999998, 'end_time': 0.23727176190476182, 'time': 85.36676190476183}
{'flow_id': 'DATA_F3b_DP3_PP3_TP0_Rank15_Rank3', 'start_time': 0.17256214285714286, 'end_time': 0.23872873809523804, 'time': 66.16659523809518}
{'flow_id': 'DATA_F1b_DP3_PP0_TP0_Rank3_Rank7', 'start_time': 0.248737476190476, 'end_time': 0.249637476190476, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F1b_DP2_PP0_TP0_Rank2_Rank6', 'start_time': 0.248737476190476, 'end_time': 0.249637476190476, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F2b_DP0_PP0_TP0_Rank0_Rank4', 'start_time': 0.24927176190476183, 'end_time': 0.25097176190476184, 'time': 1.700000000000007}
{'flow_id': 'DATA_F2b_DP2_PP1_TP0_Rank6_Rank10', 'start_time': 0.24126861904761893, 'end_time': 0.25956861904761896, 'time': 18.30000000000004}
{'flow_id': 'DATA_F4b_DP2_PP3_TP0_Rank14_Rank2', 'start_time': 0.18213714285714286, 'end_time': 0.2607823511904762, 'time': 78.64520833333336}
{'flow_id': 'DATA_F3b_DP3_PP0_TP0_Rank3_Rank7', 'start_time': 0.260737476190476, 'end_time': 0.261637476190476, 'time': 0.9000000000000119}
{'flow_id': 'DATA_B1b_DP1_PP3_TP0_Rank13_Rank9', 'start_time': 0.2611714285714285, 'end_time': 0.26447142857142847, 'time': 3.2999999999999696}
{'flow_id': 'DATA_F3b_DP1_PP3_TP0_Rank13_Rank1', 'start_time': 0.18853809523809523, 'end_time': 0.26977695436507937, 'time': 81.23885912698414}
{'flow_id': 'DATA_F3b_DP0_PP3_TP0_Rank12_Rank0', 'start_time': 0.17256214285714286, 'end_time': 0.2724515238095238, 'time': 99.88938095238095}
{'flow_id': 'DATA_F2b_DP2_PP2_TP0_Rank10_Rank14', 'start_time': 0.271568619047619, 'end_time': 0.272468619047619, 'time': 0.9000000000000119}
{'flow_id': 'DATA_F4b_DP2_PP0_TP0_Rank2_Rank6', 'start_time': 0.2727823511904762, 'end_time': 0.27368235119047624, 'time': 0.9000000000000119}
{'flow_id': 'DATA_F3b_DP2_PP3_TP0_Rank14_Rank2', 'start_time': 0.19413714285714287, 'end_time': 0.2745512400793651, 'time': 80.41409722222222}
{'flow_id': 'DATA_F2b_DP1_PP3_TP0_Rank13_Rank1', 'start_time': 0.17653809523809522, 'end_time': 0.27688747619047616, 'time': 100.34938095238094}
{'flow_id': 'DATA_F4b_DP1_PP3_TP0_Rank13_Rank1', 'start_time': 0.20053809523809524, 'end_time': 0.2778782876984127, 'time': 77.34019246031748}
{'flow_id': 'DATA_F4b_DP0_PP3_TP0_Rank12_Rank0', 'start_time': 0.18456214285714287, 'end_time': 0.28227690476190476, 'time': 97.71476190476189}
{'flow_id': 'DATA_F2b_DP3_PP3_TP0_Rank15_Rank3', 'start_time': 0.18456214285714287, 'end_time': 0.28227690476190476, 'time': 97.71476190476189}
{'flow_id': 'DATA_F3b_DP1_PP0_TP0_Rank1_Rank5', 'start_time': 0.2817769543650794, 'end_time': 0.2826769543650794, 'time': 0.9000000000000119}
{'flow_id': 'DATA_F1b_DP3_PP1_TP0_Rank7_Rank11', 'start_time': 0.261637476190476, 'end_time': 0.283937476190476, 'time': 22.299999999999986}
{'flow_id': 'DATA_F4b_DP3_PP3_TP0_Rank15_Rank3', 'start_time': 0.19656214285714288, 'end_time': 0.2855245238095238, 'time': 88.96238095238093}
{'flow_id': 'DATA_F5a_DP2_PP0_TP0_Rank2_Rank6', 'start_time': 0.28478235119047624, 'end_time': 0.28568235119047625, 'time': 0.9000000000000119}
{'flow_id': 'DATA_F3b_DP0_PP0_TP0_Rank0_Rank4', 'start_time': 0.2844515238095238, 'end_time': 0.2861515238095238, 'time': 1.6999999999999793}
{'flow_id': 'DATA_B1b_DP0_PP2_TP0_Rank8_Rank4', 'start_time': 0.24123333333333327, 'end_time': 0.28775833333333345, 'time': 46.525000000000176}
{'flow_id': 'DATA_F2b_DP3_PP0_TP0_Rank3_Rank7', 'start_time': 0.29427690476190477, 'end_time': 0.2951769047619048, 'time': 0.9000000000000119}
{'flow_id': 'DATA_F2b_DP1_PP0_TP0_Rank1_Rank5', 'start_time': 0.2937769543650794, 'end_time': 0.29547695436507937, 'time': 1.6999999999999793}
{'flow_id': 'DATA_F1b_DP3_PP2_TP0_Rank11_Rank15', 'start_time': 0.295937476190476, 'end_time': 0.296837476190476, 'time': 0.9000000000000119}
{'flow_id': 'DATA_F3b_DP3_PP1_TP0_Rank7_Rank11', 'start_time': 0.273637476190476, 'end_time': 0.2971979980158726, 'time': 23.560521825396584}
{'flow_id': 'DATA_F4b_DP0_PP0_TP0_Rank0_Rank4', 'start_time': 0.29645152380952383, 'end_time': 0.29735152380952384, 'time': 0.9000000000000119}
{'flow_id': 'DATA_F3b_DP2_PP0_TP0_Rank2_Rank6', 'start_time': 0.29678235119047625, 'end_time': 0.29768235119047626, 'time': 0.9000000000000119}
{'flow_id': 'DATA_F1b_DP2_PP1_TP0_Rank6_Rank10', 'start_time': 0.261637476190476, 'end_time': 0.29791361011904716, 'time': 36.276133928571156}
{'flow_id': 'DATA_F2b_DP0_PP1_TP0_Rank4_Rank8', 'start_time': 0.26297176190476185, 'end_time': 0.30179751041666636, 'time': 38.825748511904514}
{'flow_id': 'DATA_B1b_DP1_PP2_TP0_Rank9_Rank5', 'start_time': 0.2834714285714285, 'end_time': 0.303914880952381, 'time': 20.44345238095252}
{'flow_id': 'DATA_B2b_DP2_PP3_TP0_Rank14_Rank10', 'start_time': 0.303468619047619, 'end_time': 0.305968619047619, 'time': 2.500000000000002}
{'flow_id': 'DATA_F4b_DP1_PP0_TP0_Rank1_Rank5', 'start_time': 0.3057769543650794, 'end_time': 0.3066769543650794, 'time': 0.9000000000000119}
{'flow_id': 'DATA_F4b_DP3_PP0_TP0_Rank3_Rank7', 'start_time': 0.3062769047619048, 'end_time': 0.3071769047619048, 'time': 0.9000000000000119}
{'flow_id': 'DATA_F5a_DP0_PP0_TP0_Rank0_Rank4', 'start_time': 0.30845152380952384, 'end_time': 0.30935152380952385, 'time': 0.9000000000000119}
{'flow_id': 'DATA_F6a_DP2_PP0_TP0_Rank2_Rank6', 'start_time': 0.30878235119047626, 'end_time': 0.30968235119047627, 'time': 0.9000000000000119}
{'flow_id': 'DATA_F3b_DP3_PP2_TP0_Rank11_Rank15', 'start_time': 0.3091979980158726, 'end_time': 0.3100979980158726, 'time': 0.9000000000000119}
{'flow_id': 'DATA_F1b_DP2_PP2_TP0_Rank10_Rank14', 'start_time': 0.30991361011904717, 'end_time': 0.3108136101190472, 'time': 0.9000000000000119}
{'flow_id': 'DATA_F2b_DP0_PP2_TP0_Rank8_Rank12', 'start_time': 0.31379751041666637, 'end_time': 0.3146975104166664, 'time': 0.9000000000000119}
{'flow_id': 'DATA_F5a_DP1_PP0_TP0_Rank1_Rank5', 'start_time': 0.3177769543650794, 'end_time': 0.3186769543650794, 'time': 0.9000000000000119}
{'flow_id': 'DATA_B1b_DP0_PP1_TP0_Rank4_Rank0', 'start_time': 0.3171515238095238, 'end_time': 0.3188515238095238, 'time': 1.6999999999999793}
{'flow_id': 'DATA_F5a_DP3_PP0_TP0_Rank3_Rank7', 'start_time': 0.3182769047619048, 'end_time': 0.3191769047619048, 'time': 0.9000000000000119}
{'flow_id': 'DATA_F6a_DP0_PP0_TP0_Rank0_Rank4', 'start_time': 0.32045152380952385, 'end_time': 0.32135152380952386, 'time': 0.9000000000000119}
{'flow_id': 'DATA_F7a_DP2_PP0_TP0_Rank2_Rank6', 'start_time': 0.32078235119047627, 'end_time': 0.3216823511904763, 'time': 0.9000000000000119}
{'flow_id': 'DATA_B1b_DP1_PP1_TP0_Rank5_Rank1', 'start_time': 0.3264769543650794, 'end_time': 0.3289769543650794, 'time': 2.500000000000002}
{'flow_id': 'DATA_B1b_DP3_PP3_TP0_Rank15_Rank11', 'start_time': 0.32783747619047604, 'end_time': 0.33033747619047604, 'time': 2.500000000000002}
{'flow_id': 'DATA_F6a_DP1_PP0_TP0_Rank1_Rank5', 'start_time': 0.3297769543650794, 'end_time': 0.33067695436507943, 'time': 0.9000000000000119}
{'flow_id': 'DATA_F6a_DP3_PP0_TP0_Rank3_Rank7', 'start_time': 0.3302769047619048, 'end_time': 0.3311769047619048, 'time': 0.9000000000000119}
{'flow_id': 'DATA_F4b_DP2_PP1_TP0_Rank6_Rank10', 'start_time': 0.28568235119047625, 'end_time': 0.331920973958333, 'time': 46.23862276785673}
{'flow_id': 'DATA_F7a_DP0_PP0_TP0_Rank0_Rank4', 'start_time': 0.33245152380952386, 'end_time': 0.3333515238095239, 'time': 0.9000000000000119}
{'flow_id': 'DATA_F7a_DP3_PP0_TP0_Rank3_Rank7', 'start_time': 0.3422769047619048, 'end_time': 0.3431769047619048, 'time': 0.9000000000000119}
{'flow_id': 'DATA_F3b_DP0_PP1_TP0_Rank4_Rank8', 'start_time': 0.2981515238095238, 'end_time': 0.3448607460730813, 'time': 46.70922226355751}
{'flow_id': 'DATA_F4b_DP2_PP2_TP0_Rank10_Rank14', 'start_time': 0.343920973958333, 'end_time': 0.34562097395833297, 'time': 1.6999999999999793}
{'flow_id': 'DATA_B1b_DP2_PP3_TP0_Rank14_Rank10', 'start_time': 0.3418136101190472, 'end_time': 0.3459136101190472, 'time': 4.0999999999999925}
{'flow_id': 'DATA_B2b_DP2_PP2_TP0_Rank10_Rank6', 'start_time': 0.3289136101190472, 'end_time': 0.3472136101190472, 'time': 18.30000000000004}
{'flow_id': 'DATA_B2b_DP0_PP3_TP0_Rank12_Rank8', 'start_time': 0.3456975104166664, 'end_time': 0.3481975104166664, 'time': 2.500000000000002}
{'flow_id': 'DATA_F3b_DP0_PP2_TP0_Rank8_Rank12', 'start_time': 0.3568607460730813, 'end_time': 0.3585607460730813, 'time': 1.6999999999999793}
{'flow_id': 'DATA_F7a_DP1_PP0_TP0_Rank1_Rank5', 'start_time': 0.36077695436507945, 'end_time': 0.36247695436507943, 'time': 1.6999999999999793}
{'flow_id': 'DATA_B3b_DP3_PP3_TP0_Rank15_Rank11', 'start_time': 0.35883747619047607, 'end_time': 0.3637374761904761, 'time': 4.9000000000000155}
{'flow_id': 'DATA_F8a_DP0_PP0_TP0_Rank0_Rank4', 'start_time': 0.3634515238095239, 'end_time': 0.36515152380952387, 'time': 1.6999999999999793}
{'flow_id': 'DATA_B1b_DP3_PP2_TP0_Rank11_Rank7', 'start_time': 0.34933747619047606, 'end_time': 0.3676374761904761, 'time': 18.30000000000004}
{'flow_id': 'DATA_B2b_DP2_PP1_TP0_Rank6_Rank2', 'start_time': 0.36621361011904724, 'end_time': 0.37031361011904723, 'time': 4.0999999999999925}
{'flow_id': 'DATA_F8a_DP1_PP0_TP0_Rank1_Rank5', 'start_time': 0.37277695436507946, 'end_time': 0.37447695436507944, 'time': 1.6999999999999793}
{'flow_id': 'DATA_F3b_DP1_PP1_TP0_Rank5_Rank9', 'start_time': 0.2946769543650794, 'end_time': 0.3757250783901916, 'time': 81.04812402511219}
{'flow_id': 'DATA_F3b_DP2_PP1_TP0_Rank6_Rank10', 'start_time': 0.30968235119047627, 'end_time': 0.3795242434433256, 'time': 69.84189225284932}
{'flow_id': 'DATA_B4b_DP2_PP3_TP0_Rank14_Rank10', 'start_time': 0.376620973958333, 'end_time': 0.3805016278553315, 'time': 3.880653896998487}
{'flow_id': 'DATA_F3b_DP1_PP2_TP0_Rank9_Rank13', 'start_time': 0.3877250783901916, 'end_time': 0.3894250783901916, 'time': 1.6999999999999793}
{'flow_id': 'DATA_B1b_DP2_PP2_TP0_Rank10_Rank6', 'start_time': 0.3649136101190472, 'end_time': 0.3898809731522816, 'time': 24.96736303323438}
{'flow_id': 'DATA_B1b_DP3_PP1_TP0_Rank7_Rank3', 'start_time': 0.3866374761904761, 'end_time': 0.39153747619047613, 'time': 4.9000000000000155}
{'flow_id': 'DATA_F3b_DP2_PP2_TP0_Rank10_Rank14', 'start_time': 0.3915242434433256, 'end_time': 0.39322424344332557, 'time': 1.6999999999999793}
{'flow_id': 'DATA_B3b_DP0_PP3_TP0_Rank12_Rank8', 'start_time': 0.38956074607308133, 'end_time': 0.39446074607308135, 'time': 4.9000000000000155}
{'flow_id': 'DATA_F5a_DP2_PP1_TP0_Rank6_Rank10', 'start_time': 0.29768235119047626, 'end_time': 0.39602551220314225, 'time': 98.34316101266599}
{'flow_id': 'DATA_B1b_DP2_PP1_TP0_Rank6_Rank2', 'start_time': 0.4088809731522816, 'end_time': 0.4113809731522816, 'time': 2.500000000000002}
{'flow_id': 'DATA_B2b_DP0_PP2_TP0_Rank8_Rank4', 'start_time': 0.37586074607308134, 'end_time': 0.41254191172701654, 'time': 36.681165653935196}
{'flow_id': 'DATA_B3b_DP3_PP2_TP0_Rank11_Rank7', 'start_time': 0.3827374761904761, 'end_time': 0.4200911979389749, 'time': 37.35372174849883}
{'flow_id': 'DATA_F5a_DP2_PP2_TP0_Rank10_Rank14', 'start_time': 0.4225242434433256, 'end_time': 0.4242242434433256, 'time': 1.6999999999999793}
{'flow_id': 'DATA_F8a_DP3_PP0_TP0_Rank3_Rank7', 'start_time': 0.42253747619047616, 'end_time': 0.42423747619047614, 'time': 1.6999999999999793}
{'flow_id': 'DATA_B3b_DP1_PP3_TP0_Rank13_Rank9', 'start_time': 0.4204250783901916, 'end_time': 0.4261250783901916, 'time': 5.699999999999983}
{'flow_id': 'DATA_B3b_DP2_PP3_TP0_Rank14_Rank10', 'start_time': 0.4242242434433256, 'end_time': 0.4267242434433256, 'time': 2.500000000000002}
{'flow_id': 'DATA_B3b_DP0_PP2_TP0_Rank8_Rank4', 'start_time': 0.41346074607308136, 'end_time': 0.4317607460730814, 'time': 18.30000000000004}
{'flow_id': 'DATA_B4b_DP2_PP2_TP0_Rank10_Rank6', 'start_time': 0.4105242434433256, 'end_time': 0.4339439987384321, 'time': 23.41975529510648}
{'flow_id': 'DATA_B2b_DP0_PP1_TP0_Rank4_Rank0', 'start_time': 0.43154191172701656, 'end_time': 0.4364419117270166, 'time': 4.9000000000000155}
{'flow_id': 'DATA_B3b_DP3_PP1_TP0_Rank7_Rank3', 'start_time': 0.43909119793897494, 'end_time': 0.44399119793897496, 'time': 4.9000000000000155}
{'flow_id': 'DATA_F8a_DP2_PP0_TP0_Rank2_Rank6', 'start_time': 0.44238097315228164, 'end_time': 0.44488097315228164, 'time': 2.500000000000002}
{'flow_id': 'DATA_F2b_DP3_PP1_TP0_Rank7_Rank11', 'start_time': 0.3071769047619048, 'end_time': 0.4548771553383327, 'time': 147.7002505764279}
{'flow_id': 'DATA_B4b_DP2_PP1_TP0_Rank6_Rank2', 'start_time': 0.4529439987384321, 'end_time': 0.4554439987384321, 'time': 2.500000000000002}
{'flow_id': 'DATA_B3b_DP0_PP1_TP0_Rank4_Rank0', 'start_time': 0.4507607460730814, 'end_time': 0.45566074607308144, 'time': 4.9000000000000155}
{'flow_id': 'DATA_F2b_DP1_PP1_TP0_Rank5_Rank9', 'start_time': 0.3074769543650794, 'end_time': 0.4561773702854226, 'time': 148.70041592034323}
{'flow_id': 'DATA_F7a_DP2_PP1_TP0_Rank6_Rank10', 'start_time': 0.3336823511904763, 'end_time': 0.4597429898735858, 'time': 126.06063868310952}
{'flow_id': 'DATA_F5b_DP2_PP3_TP0_Rank14_Rank2', 'start_time': 0.4362242434433256, 'end_time': 0.46842299102302665, 'time': 32.198747579701035}
{'flow_id': 'DATA_F2b_DP3_PP2_TP0_Rank11_Rank15', 'start_time': 0.4668771553383327, 'end_time': 0.4693771553383327, 'time': 2.500000000000002}
{'flow_id': 'DATA_F2b_DP1_PP2_TP0_Rank9_Rank13', 'start_time': 0.4681773702854226, 'end_time': 0.4698773702854226, 'time': 1.6999999999999793}
{'flow_id': 'DATA_F7a_DP2_PP2_TP0_Rank10_Rank14', 'start_time': 0.4717429898735858, 'end_time': 0.4742429898735858, 'time': 2.500000000000002}
{'flow_id': 'DATA_F4b_DP1_PP1_TP0_Rank5_Rank9', 'start_time': 0.3384769543650794, 'end_time': 0.4795746202789617, 'time': 141.09766591388228}
{'flow_id': 'DATA_B3b_DP1_PP2_TP0_Rank9_Rank5', 'start_time': 0.4451250783901916, 'end_time': 0.48699132758342534, 'time': 41.86624919323373}
{'flow_id': 'DATA_B3b_DP2_PP2_TP0_Rank10_Rank6', 'start_time': 0.4457242434433256, 'end_time': 0.48759049263655935, 'time': 41.86624919323373}
{'flow_id': 'DATA_F5a_DP0_PP1_TP0_Rank4_Rank8', 'start_time': 0.34115152380952385, 'end_time': 0.4877752516892181, 'time': 146.62372787969423}
{'flow_id': 'DATA_F5b_DP2_PP0_TP0_Rank2_Rank6', 'start_time': 0.48644399873843214, 'end_time': 0.4897439987384321, 'time': 3.2999999999999696}
{'flow_id': 'DATA_F4b_DP3_PP1_TP0_Rank7_Rank11', 'start_time': 0.3191769047619048, 'end_time': 0.4907545903783525, 'time': 171.5776856164477}
{'flow_id': 'DATA_F6a_DP3_PP1_TP0_Rank7_Rank11', 'start_time': 0.3431769047619048, 'end_time': 0.49242275645112293, 'time': 149.2458516892181}
{'flow_id': 'DATA_F4b_DP1_PP2_TP0_Rank9_Rank13', 'start_time': 0.4915746202789617, 'end_time': 0.4932746202789617, 'time': 1.6999999999999793}
